date,ETo,humidity_max,humidity_avg,humidity_min,precip,solar_radiation_avg,temp_max,temp_avg,temp_min,windspeed_avg,humedad_sonda
2022-06-14,0.5688558959408933,0.33059701492537313,0.1109090909090909,0.09406593406593407,0.0,0.8238747553816047,0.8723892002037698,0.887702166615807,0.7950721153846154,0.07171717171717171,0.0661198155605913
2022-06-15,0.5433066157003535,0.3467164179104477,0.16363636363636366,0.12109890109890109,0.0,0.718525766470972,0.8354559347936833,0.8864815379920659,0.8885216346153846,0.08282828282828282,0.06623316854177472
2022-06-16,0.5752432160010281,0.41940298507462687,0.17103896103896107,0.12967032967032968,0.0,0.8255055446836269,0.8239938869077943,0.8776319804699418,0.8410456730769231,0.07878787878787878,0.0645800636917266
2022-06-17,0.5837596427478747,0.3464179104477612,0.13389610389610387,0.11175824175824176,0.0,0.8770384866275278,0.8367294956698931,0.8611534940494353,0.7947716346153846,0.07272727272727272,0.062228354202282045
2022-06-18,0.6135671363618377,0.28507462686567164,0.11636363636363638,0.11901098901098901,0.0,0.8848662752772343,0.8217014773306164,0.8623741226731766,0.764423076923077,0.09393939393939395,0.059952537695947425
2022-06-19,0.5869533027779421,0.575820895522388,0.261948051948052,0.20274725274725275,0.0,0.865296803652968,0.7692307692307694,0.8266707354287457,0.7698317307692307,0.09191919191919191,0.05849159777108143
2022-06-20,0.5081763553696116,0.7123880597014925,0.43987012987012986,0.322967032967033,0.0,0.726027397260274,0.738665308201732,0.8007323771742446,0.7749399038461537,0.09090909090909091,0.057916075982497914
2022-06-21,0.3548806739263737,0.8107462686567163,0.5505194805194805,0.27395604395604395,0.10714285714285714,0.4947814742335291,0.6956189505858381,0.7390906316753126,0.8209134615384616,0.05555555555555556,0.06558515922445153
2022-06-22,0.5624685758807584,0.8932835820895522,0.3675324675324675,0.06681318681318682,0.0,1.0,0.7437595517065717,0.7329874885566066,0.7142427884615385,0.04747474747474747,0.06668366150561951
2022-06-23,0.5624685758807584,0.5743283582089553,0.21285714285714286,0.09538461538461539,0.0,0.9742335290280496,0.7190524707081,0.7537381751602075,0.69140625,0.0606060606060606,0.06441465590802548
2022-06-24,0.5539521491339118,0.571492537313433,0.24766233766233767,0.2059340659340659,0.0,0.9598825831702545,0.6839021905247071,0.7360390601159597,0.6775841346153846,0.06161616161616161,0.06265841443990491
2022-06-25,0.5848241960912306,0.4995522388059701,0.22714285714285717,0.1787912087912088,0.0,0.9621656881930856,0.7345899133978605,0.7641135184620078,0.6956129807692307,0.07474747474747474,0.0635384811478911
2022-06-26,0.5954697295247887,0.674179104477612,0.2993506493506493,0.19461538461538463,0.0,0.9553163731245924,0.7093734080489048,0.7561794324076898,0.7061298076923077,0.09191919191919191,0.0649293660114248
2022-06-27,0.5496939357604885,0.6795522388059702,0.3554545454545454,0.12802197802197804,0.0,0.8920417482061318,0.7027508914926134,0.7397009459871833,0.7025240384615385,0.07777777777777778,0.06308409623619453
2022-06-28,0.5337256356101512,0.7646268656716418,0.4297402597402598,0.29923076923076924,0.0,0.8437703848662753,0.6981660723382578,0.7815074763503204,0.8233173076923077,0.06969696969696969,0.06329231544626536
2022-06-29,0.5954697295247887,0.5710447761194031,0.28623376623376623,0.21285714285714286,0.0,0.9337899543378996,0.7261844116148751,0.7857796765334146,0.7575120192307693,0.08888888888888889,0.0697018670646832
2022-06-30,0.5741786626576724,0.5523880597014926,0.29376623376623373,0.19692307692307695,0.0,0.9008480104370515,0.7297503820682628,0.7876106194690264,0.7184495192307692,0.08484848484848484,0.07864799569550568
2022-07-01,0.5603394691940466,0.7504477611940299,0.5066233766233766,0.3676923076923077,0.0,0.9096542726679714,0.6495160468670402,0.7232224595666767,0.7340745192307692,0.10404040404040404,0.07791193105803575
2022-07-02,0.5443711690437094,0.8355223880597016,0.49064935064935067,0.3159340659340659,0.0,0.8515981735159818,0.6800815078960776,0.7549588037839486,0.7632211538461539,0.09494949494949494,0.07723278615789829
2022-07-03,0.5390484023269303,0.7323880597014925,0.401948051948052,0.32681318681318683,0.0,0.7749510763209394,0.7340804890473765,0.830027464144034,0.8112980769230769,0.09797979797979797,0.07655266827079785
2022-07-04,0.5614040225374025,0.7195522388059701,0.37558441558441563,0.24615384615384614,0.0,0.8020221787345075,0.8048904737646461,0.8751907232224595,0.8545673076923077,0.07878787878787878,0.07478961589393665
2022-07-05,0.476239755068937,0.6608955223880597,0.5196103896103896,0.4754945054945055,0.0,0.6748206131767776,0.7019867549668876,0.8211779066219103,0.8786057692307693,0.09494949494949494,0.07417371514639076
2022-07-06,0.5550167024772676,0.795223880597015,0.5592207792207793,0.4042857142857143,0.0,0.8209393346379648,0.7142129393785024,0.8205675923100396,0.9089543269230769,0.09494949494949494,0.07441112396535
2022-07-07,0.5188218888031698,0.8182089552238805,0.46792207792207796,0.3176923076923077,0.0,0.7948467058056099,0.7149770759042283,0.7927982911199267,0.8200120192307692,0.07474747474747474,0.07344738037855031
2022-07-08,0.5848241960912306,0.7368656716417911,0.3272727272727273,0.2275824175824176,0.0,0.9240052185257666,0.7478349465104432,0.8153799206591393,0.8004807692307693,0.07373737373737373,0.07209346901960861
2022-07-09,0.5975988362115003,0.5888059701492537,0.29350649350649355,0.15065934065934067,0.0,0.9302022178734508,0.7582781456953643,0.8074458346048214,0.7451923076923077,0.08686868686868686,0.07004484496912228
2022-07-10,0.6007924962415678,0.7488059701492538,0.33883116883116887,0.1754945054945055,0.0,0.9109589041095891,0.7834946510443199,0.8306377784559047,0.76953125,0.08585858585858586,0.06789746274189672
2022-07-11,0.5912115161513655,0.5247761194029851,0.20571428571428577,0.13142857142857145,0.0,0.9015003261578606,0.7763627101375448,0.8217882209337808,0.7524038461538461,0.08686868686868686,0.06544115715393531
2022-07-12,0.5720495559709607,0.4422388059701493,0.18181818181818182,0.14285714285714285,0.0,0.9236790606653621,0.7842587875700459,0.8211779066219103,0.7319711538461539,0.06767676767676768,0.062496412110574134
2022-07-13,0.5826950894045189,0.33955223880597013,0.10493506493506491,0.07406593406593406,0.0,0.9057403783431182,0.8464085583290882,0.879768080561489,0.7962740384615384,0.06969696969696969,0.060988329398019556
2022-07-14,0.5890824094646538,0.2532835820895522,0.08454545454545456,0.10054945054945055,0.0,0.8731245923026746,0.8591441670911871,0.8852609093683246,0.7905649038461539,0.07878787878787878,0.05741613759026333
2022-07-15,0.5805659827178072,0.3208955223880597,0.1453246753246753,0.1253846153846154,0.0,0.9090019569471625,0.8224656138563423,0.8602380225816294,0.766826923076923,0.0707070707070707,0.05551960909275777
2022-07-16,0.5741786626576724,0.4274626865671642,0.154025974025974,0.11604395604395605,0.0,0.906392694063927,0.8334182373917474,0.8712236801953005,0.7728365384615385,0.06464646464646465,0.05348314737930828
2022-07-17,0.5667267892541816,0.4077611940298507,0.15324675324675321,0.11252747252747253,0.0,0.9230267449445532,0.8066734589913399,0.8584070796460176,0.7533052884615384,0.06262626262626263,0.051456415535488256
2022-07-18,0.5901469628080096,0.3504477611940298,0.1724675324675325,0.14285714285714285,0.0,0.8953033268101762,0.8155883851248091,0.8605431797375648,0.796875,0.0797979797979798,0.04985098704662457
2022-07-19,0.5752432160010281,0.5110447761194029,0.23272727272727275,0.12945054945054946,0.0,0.8617090671885193,0.8293428425878758,0.8623741226731766,0.7818509615384615,0.07676767676767676,0.048666861912717234
2022-07-25,0.452819581515109,0.5008955223880598,0.11272727272727272,0.07934065934065934,0.00510204081632653,0.560665362035225,0.9238410596026492,0.9838266707354287,0.9233774038461539,0.05858585858585858,0.03936802550782623
2022-07-26,0.5912115161513655,0.723134328358209,0.2761038961038961,0.2473626373626374,0.0,0.8153946510110894,0.8059093224656139,0.8745804089105889,0.8368389423076923,0.1090909090909091,0.03861396061154176
2022-07-27,0.5273383155500163,0.8556716417910447,0.5476623376623377,0.3526373626373627,0.0,0.764187866927593,0.7649006622516556,0.8532194079951174,0.8725961538461537,0.08585858585858586,0.040660152194620755
2022-07-28,0.5720495559709607,0.8574626865671642,0.49610389610389616,0.2979120879120879,0.0,0.8313763861709068,0.7980132450331126,0.8739700945987183,0.8638822115384616,0.08787878787878788,0.043375272314726245
2022-07-29,0.5901469628080096,0.8205970149253732,0.512987012987013,0.2942857142857143,0.0,0.83529028049576,0.815843097300051,0.8651205370765943,0.83203125,0.10202020202020201,0.04274429026925469
2022-07-30,0.417689321184367,0.7098507462686567,0.5757142857142857,0.45307692307692304,0.0,0.5316373124592302,0.7147223637289863,0.8382667073542873,0.9197716346153846,0.11111111111111112,0.04357376165516758
2022-07-31,0.5677913425975375,0.7652238805970148,0.4794805194805195,0.2826373626373626,0.0,0.8310502283105023,0.7753438614365769,0.8404028074458345,0.8479567307692308,0.09595959595959595,0.04402425461901234
2022-08-01,0.5603394691940466,0.813731343283582,0.4372727272727273,0.2932967032967033,0.0,0.8114807566862362,0.7911360163015793,0.8684772657918828,0.8566706730769231,0.09090909090909091,0.043082403238879
2022-08-02,0.4954017152493417,0.6488059701492537,0.305974025974026,0.1731868131868132,0.0,0.70808871493803,0.8209373408048907,0.868782422947818,0.8404447115384616,0.0707070707070707,0.041511029293718485
2022-08-03,0.5795014293744514,0.3664179104477612,0.17194805194805196,0.12010989010989011,0.0,0.8375733855185911,0.8695873662761081,0.8846505950564539,0.8064903846153846,0.08585858585858586,0.038757476188576556
2022-08-04,0.5124345687430348,0.33044776119402985,0.19077922077922074,0.20351648351648352,0.0,0.7462491846053491,0.7834946510443199,0.8495575221238937,0.8025841346153846,0.08282828282828282,0.03704210017289978
